54,Buneary Happy,40,Opportunist,20
13,Espurr,40,Opportunist,5
1,Bulbasaur,40,Power of 4,20
7,Squirtle,40,Power of 4,20
4,Charmander,40,Power of 4,20
23,Eevee,40,Mega Boost,5
10,Pidgey,30,Opportunist,10
18,Togepi,30,Opportunist,5
87,Croagunk Thinking,50,Prank,5
15,Pichu,30,Opportunist,10
32,Audino,50,Opportunist,15
40,Happiny,30,Opportunist,0
36,Mareep,40,Opportunist,0
34,Purrloin,40,Opportunist,0
92,Torchic,50,Pyre,10
45,Phanpy,50,Opportunist,5
15,Pichu Happy,30,Opportunist,10
48,Nidoran-F,40,Opportunist,5
51,Nidoran-M,40,Opportunist,5
56,Klefki,60,Block Smash,5
57,Kangaskhan,50,Power of 4,10
54,Buneary,40,Opportunist,20
87,Croagunk Winking,50,Prank,5
89,Treecko,50,Sleep Charm,10
16,Pikachu,50,Paralyze,10
15,Pichu Sad,30,Opportunist,10
74,Sableye,50,Risk-Taker,5
65,Litwick,40,Astonish,20
68,Chingling,40,Opportunist,0
70,Swirlix,50,Opportunist,10
72,Volbeat,50,Crowd Control,0
73,Illumise,50,Swap,0
81,Slowpoke,50,Stabilize,5
58,Azurill,30,Opportunist,0
77,Riolu,40,Heavy Hitter,20
43,Swablu,50,Opportunist,10
75,Surskit,40,Opportunist,10
79,Taillow,40,Rock Break,10
15,Pichu Winking,30,Opportunist,10
84,Meowth,40,Opportunist,0
87,Croagunk,50,Prank,5
86,Corsola,50,Eject,10
59,Marill,40,Opportunist,0
95,Mudkip,50,Stabilize,10
61,Vulpix,40,Opportunist,0
98,Lapras,50,Power of 4,5
11,Pidgeotto,50,Flap,5
99,Minccino,50,Opportunist,0
101,Vanillite,40,Opportunist,0
104,Chatot,60,Flap,0
105,Axew,50,Dragon Talon,0
63,Zorua,50,Sinister Power,0
87,Croagunk Winking,50,Prank,5
87,Croagunk Smile,50,Prank,5
87,Croagunk Grumpy,50,Prank,5
87,Croagunk Winking,50,Prank,5
87,Croagunk Winking,50,Prank,5
